task,model,building_id,source_area,context_tolerance_m,paired_point_rmse_m,hausdorff_distance_m,relative_area_error_pct,source_is_valid,target_is_valid,prediction_is_valid
Context-adaptive 1/2/3 m target,Geometry + context CNN,2939,wedding,2.0,0.352116966977405,0.5412378730252385,1.2282931552927292,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2940,wedding,2.0,7.78841253963188,1.4586131293326616,1.8403512791920706,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2941,wedding,2.0,3.787576765881825,1.1342109500339708,2.2147182464966093,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2942,wedding,3.0,0.2381385577895248,0.3925841620136732,0.5670584877883444,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2943,wedding,2.0,7.645287073615017,0.9327689949423075,0.14194823376359206,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2944,wedding,2.0,0.3281487035413452,0.5825146535886283,0.6391827699474113,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2945,wedding,2.0,0.32532531749889576,0.5145081058144569,1.345213483434274,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2946,wedding,2.0,0.462468086671764,0.654122352613687,1.4344326890341024,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2947,wedding,2.0,1.080342108605714,1.8891512806622994,6.604198273527846,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2948,wedding,2.0,0.6357052332622658,1.9712543252868955,1.7355942685503267,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2949,wedding,3.0,0.7528655741600485,1.2321191552696997,1.738775446799445,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2950,wedding,2.0,0.6569060293898594,0.996320407729612,1.3541620773931826,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2951,wedding,2.0,1.0997752649718369,1.6997280243281039,5.043008249858224,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2952,wedding,3.0,0.9413324876782658,0.9634802575022904,3.4653621167795667,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2953,wedding,2.0,0.9484198872553313,1.5076130851530114,2.833863657985919,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2954,wedding,1.0,0.17324693912871464,0.4797119917348027,1.4852290517881026,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2955,wedding,2.0,0.07735901211840182,0.11803108731614058,0.6995101032259388,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2957,wedding,2.0,0.38132680446310624,0.550045676711412,0.07300940022665088,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2958,wedding,3.0,0.2720698751771653,0.5050256419926882,1.3197984931616276,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2959,wedding,1.0,0.3305746924748344,0.6113700066684175,2.5041880297989536,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2960,wedding,1.0,0.4643362330574675,0.5294060680999162,1.0037920709036976,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2961,wedding,3.0,1.3638471184888907,1.3878340982512378,4.21768179898117,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2962,wedding,3.0,0.44824025152849883,0.49053647064178646,1.2605178469170573,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2963,wedding,2.0,0.44171975806919866,0.7094216404060677,4.29491959114717,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2964,wedding,3.0,1.382626546691213,1.6400583411313665,5.231539957541993,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2965,wedding,2.0,0.16655776009177692,0.36839381605221533,2.2274033682823235,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2966,wedding,3.0,0.8948798030624594,1.3822656037572543,3.045900774960002,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2967,wedding,3.0,0.5414732285461717,0.6293088621969961,1.6181163308682343,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2968,wedding,2.0,6.590693508720303,1.4410045595495466,9.064729468021008,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2969,wedding,3.0,0.6919972240367226,0.6212552052989291,0.17280817583438296,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2970,wedding,2.0,0.39579882152524004,0.7393311949128187,2.6919531592674755,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2971,wedding,2.0,0.5030768917529783,0.699950977048423,2.2136882188195215,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2972,wedding,2.0,0.3991021270308628,0.6559008260451152,0.12394751964117964,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2973,wedding,2.0,1.1207491751677148,1.3905417371598814,3.985040031865763,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2974,wedding,1.0,1.0236116587809767,1.1345577993962244,0.9967574921206479,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2975,wedding,2.0,1.9471866291647342,2.5325677106156945,8.085167443776283,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2976,wedding,2.0,2.317264504212402,1.4772171114915427,2.1610074126922294,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2977,wedding,2.0,6.900824974720666,1.0161795197054744,0.7576811542697427,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2978,wedding,2.0,0.26997185344471497,0.5060698976740241,0.0031798159009298202,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2979,wedding,2.0,0.6265345808062157,1.1654282813297923,0.34674061077433604,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2980,wedding,2.0,0.1563490727319234,0.2741589049749199,2.956274273362039,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2981,wedding,2.0,0.7497748923257967,1.2017169424602965,3.1920191352379765,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2982,wedding,2.0,1.0569534988603568,1.3258999466239818,5.847250291725864,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2983,wedding,1.0,0.5238407502238687,0.8882736368799786,3.6605385875377072,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2984,wedding,1.0,3.631104867870747,0.8800364081603281,0.17339008866511196,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2985,wedding,1.0,2.397769537828507,4.065650758605358,7.776149691279158,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2986,wedding,1.0,0.5397955622995486,0.7873796092952153,3.7353990163313924,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2987,wedding,2.0,0.6860511112502412,1.5010760053992271,2.5192074039994217,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2988,wedding,3.0,0.5015877417647494,0.4713518394203158,1.900740858099131,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2989,wedding,2.0,0.5063331801786614,0.6632047872349827,0.1117934659598979,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2990,wedding,2.0,0.12019817543349809,0.19646086635095433,1.278436582126514,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2991,wedding,3.0,0.14561531018616042,0.4629716959501345,1.6658540866641969,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2992,wedding,2.0,0.5264680644589426,0.7989991596352279,2.837650903117116,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2993,wedding,1.0,0.1637610926522713,0.2427775734292818,0.8445682402266819,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2994,wedding,2.0,1.8253171033091262,1.5201719055543266,2.2929522161317895,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2995,wedding,1.0,0.34785195338580505,0.4923787560602313,0.11679154165366655,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2996,wedding,3.0,0.8839270246602731,1.3915638519435085,4.697764114498272,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2997,wedding,3.0,0.7499699364193917,1.1224540063113309,4.304229683162389,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2998,wedding,3.0,0.5497249199115252,0.9918393825229868,3.400948817228475,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,2999,wedding,2.0,0.39489933692493767,0.8474542946926528,1.8659294046103199,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3000,wedding,2.0,0.4323154680137169,0.8566799577618005,2.0263462068484595,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3001,wedding,2.0,0.745463324739357,1.1272394049283667,0.10361910194959793,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3002,wedding,3.0,1.5842374550443874,2.9293450135737658,23.683595546636376,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3003,wedding,2.0,0.34480319892798994,0.9600542201943618,0.04023060184500172,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3004,wedding,3.0,2.2755732637112804,2.278217073231751,5.297423919680093,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3005,wedding,2.0,1.1230572036521198,1.8196623314066347,7.514895995688802,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3006,wedding,3.0,0.3421867494953989,0.5210768393952048,1.4530371938822844,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3007,wedding,3.0,1.882704473639903,2.2274567091231345,11.98927860978001,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3008,wedding,1.0,0.37188508880301957,0.5645764094820123,0.7430511634530359,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3009,wedding,1.0,0.26993500368172135,0.617485258074512,3.2170310060015277,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3010,wedding,3.0,1.7559918206298033,2.2014841026498764,10.209708815373657,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3011,wedding,3.0,2.1647616504724505,2.7253469519671696,2.6686069168167474,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3012,wedding,2.0,1.5422808543342392,1.713393188198567,5.552003381846369,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3013,wedding,1.0,0.4287564168781012,0.8271799275147579,0.9452269554709742,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3014,wedding,2.0,0.8260534084424019,1.3371636651230168,4.273510710994754,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3015,wedding,2.0,0.8860445317287444,1.3117041850115847,3.742722421066369,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3016,wedding,2.0,0.8614791655279046,1.3121280893941842,6.263151684627756,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3017,wedding,2.0,1.787595733626128,1.6638284853475822,4.457335815627086,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3018,wedding,2.0,2.5148684298192596,1.6985784844763618,3.2055883984054336,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3019,wedding,1.0,0.15478752831845422,0.29468380977755265,1.0529618894968844,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3020,wedding,2.0,0.7571871886790129,1.5880674636822047,6.236007856933213,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3021,wedding,1.0,0.10526419215569262,0.15986710225952178,2.557123735679133,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3022,wedding,3.0,0.603067582761499,1.1261871149237206,2.693970552234912,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3023,wedding,3.0,0.4437820921507156,0.8598117366220434,2.2330635213216357,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3024,wedding,1.0,0.31743610366497593,0.6558920566583135,1.5678376216942354,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3025,wedding,2.0,0.2625958160194028,0.6144189620325275,1.24805319537952,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3026,wedding,3.0,3.4232947140102405,1.5169605365209542,3.3250672584449927,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3027,wedding,2.0,0.7047235529398531,0.9225713536143303,2.404286759528845,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3028,wedding,3.0,0.8389601952981058,1.5151642821729183,3.810520722370075,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3029,wedding,2.0,0.4198383673467056,0.9859513666256069,4.780837446957055,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3030,wedding,3.0,1.1181987611851036,1.0833259583585095,3.1019141771413485,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3031,wedding,3.0,0.8353773441081345,0.9251223956287661,2.8977715018966883,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3032,wedding,3.0,1.13990616366998,2.406451693942977,13.027804067192298,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3033,wedding,3.0,0.9820846557850273,2.188522804769529,10.691844490065954,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3034,wedding,2.0,1.0958055814692196,1.6454967317105662,3.3121395741808635,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3035,wedding,3.0,0.7698341225612608,1.2514087112914771,6.761290368474272,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3036,wedding,2.0,0.793443519478302,1.0583540327990446,2.049645686026345,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3037,wedding,3.0,1.0825660300868307,2.578534626914911,15.148962439129008,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3038,wedding,2.0,0.7915299839207526,1.0035533049392777,0.13665575230184696,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3039,wedding,3.0,0.6013718175252218,1.141843820248161,0.20320496727579315,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3040,wedding,2.0,0.732636027451374,1.1747224698270264,5.741740101120027,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3041,wedding,2.0,0.45510459762427713,0.6380401349195753,0.7986038532920872,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3042,wedding,2.0,0.21633313666488269,0.49196950669056305,1.3039945345390203,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3043,wedding,3.0,1.0950111915762555,1.4450841145494842,4.067687923953815,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3044,wedding,3.0,1.3376931798712948,2.523600838368987,6.093521810492152,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3045,wedding,2.0,0.2896530046620933,0.6226446180242298,3.932487485753727,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3046,wedding,2.0,0.6221272783391626,0.9770187614775134,1.4241457601320147,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3047,wedding,3.0,1.22853177006005,2.3049781766539663,6.084522701003669,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3048,wedding,2.0,0.7940373067210541,1.6197676601093438,5.02054618729304,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3049,wedding,2.0,1.9803131389135014,1.7818078001707052,7.571233473474727,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3050,wedding,3.0,0.0988594281349597,0.15385308551309906,1.3096890821508431,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3051,wedding,2.0,0.900495628229416,1.7304551200390976,4.4333046987950935,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3052,wedding,2.0,6.769984292118815,1.4321902496471586,0.0873860224209355,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3053,wedding,2.0,0.3417482034706684,0.4778270121440422,1.6035013002178915,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3054,wedding,2.0,0.39705831926932633,0.9187920441923861,2.2410981636698293,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3055,wedding,2.0,0.4427575601627282,0.7367563855860374,1.466957016333958,True,True,True
Context-adaptive 1/2/3 m target,Geometry + context CNN,3056,wedding,2.0,0.290561306592123,0.49057329268483,1.3780952390037393,True,True,True
